CO_POSICAO;SG_AREA;CO_ITEM;TX_GABARITO;CO_HABILIDADE;IN_ITEM_ABAN;TX_MOTIVO_ABAN;NU_PARAM_A;NU_PARAM_B;NU_PARAM_C;TX_COR;CO_PROVA;TP_LINGUA;IN_ITEM_ADAPTADO
105;LC;28156;A;20;0;;2.93034;0.29419;0.19785;Cinza;240;;0
105;LC;28156;A;20;0;;2.93034;0.29419;0.19785;Cinza;253;;1
126;LC;28156;A;20;0;;2.93034;0.29419;0.19785;Amarelo;239;;0
114;LC;28156;A;20;0;;2.93034;0.29419;0.19785;Rosa;242;;0
3;CH;28366;C;;0;;1.93621;0.68272;0.18356;Branco;273;;0
42;CH;28366;C;;0;;1.93621;0.68272;0.18356;Amarelo;272;;0
45;CH;28366;C;;0;;1.93621;0.68272;0.18356;Azul;271;;0
6;CH;28366;C;;0;;1.93621;0.68272;0.18356;Rosa;274;;0
6;CH;28366;C;;0;;1.93621;0.68272;0.18356;Branco;264;;0
3;CH;28366;C;;0;;1.93621;0.68272;0.18356;Branco;262;;0
42;CH;28366;C;;0;;1.93621;0.68272;0.18356;Branco;260;;0
45;CH;28366;C;;0;;1.93621;0.68272;0.18356;Branco;248;;0
3;CH;28366;C;;0;;1.93621;0.68272;0.18356;Branco;287;;1
3;CH;28366;C;;0;;1.93621;0.68272;0.18356;Branco;255;;1
54;CN;28572;A;11;0;;3.37114;1.52381;0.2353;Amarelo;236;;0
74;CN;28572;A;11;0;;3.37114;1.52381;0.2353;Azul;235;;0
69;CN;28572;A;11;0;;3.37114;1.52381;0.2353;Branco;252;;1
67;CN;28572;A;11;0;;3.37114;1.52381;0.2353;Rosa;238;;0
69;CN;28572;A;11;0;;3.37114;1.52381;0.2353;Branco;237;;0
152;MT;28578;A;13;0;;1.9866;1.68438;0.2727;Cinza;254;;1
161;MT;28578;A;13;0;;1.9866;1.68438;0.2727;Amarelo;243;;0
168;MT;28578;A;13;0;;1.9866;1.68438;0.2727;Rosa;246;;0
152;MT;28578;A;13;0;;1.9866;1.68438;0.2727;Cinza;244;;0
144;MT;28578;A;13;0;;1.9866;1.68438;0.2727;Azul;245;;0
154;MT;28637;C;14;0;;2.89731;1.93082;0.19951;Cinza;254;;1
170;MT;28637;C;14;0;;2.89731;1.93082;0.19951;Rosa;246;;0
146;MT;28637;C;14;0;;2.89731;1.93082;0.19951;Azul;245;;0
154;MT;28637;C;14;0;;2.89731;1.93082;0.19951;Cinza;244;;0
163;MT;28637;C;14;0;;2.89731;1.93082;0.19951;Amarelo;243;;0
160;MT;28646;C;7;0;;1.98262;2.01086;0.12481;Cinza;254;;1
140;MT;28646;C;7;0;;1.98262;2.01086;0.12481;Rosa;246;;0
149;MT;28646;C;7;0;;1.98262;2.01086;0.12481;Azul;245;;0
160;MT;28646;C;7;0;;1.98262;2.01086;0.12481;Cinza;244;;0
156;MT;28646;C;7;0;;1.98262;2.01086;0.12481;Amarelo;243;;0
8;CH;28648;E;;0;;2.6852;1.48248;0.16279;Branco;273;;0
34;CH;28648;E;;0;;2.6852;1.48248;0.16279;Amarelo;272;;0
37;CH;28648;E;;0;;2.6852;1.48248;0.16279;Azul;271;;0
20;CH;28648;E;;0;;2.6852;1.48248;0.16279;Rosa;274;;0
8;CH;28648;E;;0;;2.6852;1.48248;0.16279;Branco;262;;0
34;CH;28648;E;;0;;2.6852;1.48248;0.16279;Branco;260;;0
37;CH;28648;E;;0;;2.6852;1.48248;0.16279;Branco;248;;0
8;CH;28648;E;;0;;2.6852;1.48248;0.16279;Branco;287;;1
8;CH;28648;E;;0;;2.6852;1.48248;0.16279;Branco;255;;1
20;CH;28648;E;;0;;2.6852;1.48248;0.16279;Branco;264;;0
151;MT;28651;D;27;0;;1.62208;1.72592;0.10767;Cinza;254;;1
167;MT;28651;D;27;0;;1.62208;1.72592;0.10767;Rosa;246;;0
143;MT;28651;D;27;0;;1.62208;1.72592;0.10767;Azul;245;;0
151;MT;28651;D;27;0;;1.62208;1.72592;0.10767;Cinza;244;;0
160;MT;28651;D;27;0;;1.62208;1.72592;0.10767;Amarelo;243;;0
72;CN;28652;D;21;0;;2.6716;1.44219;0.18525;Branco;252;;1
65;CN;28652;D;21;0;;2.6716;1.44219;0.18525;Azul;235;;0
59;CN;28652;D;21;0;;2.6716;1.44219;0.18525;Rosa;238;;0
72;CN;28652;D;21;0;;2.6716;1.44219;0.18525;Branco;237;;0
82;CN;28652;D;21;0;;2.6716;1.44219;0.18525;Amarelo;236;;0
9;CH;28725;D;16;0;;2.1302;2.53802;0.23304;Branco;233;;0
3;CH;28725;D;16;0;;2.1302;2.53802;0.23304;Amarelo;232;;0
40;CH;28725;D;16;0;;2.1302;2.53802;0.23304;Azul;231;;0
9;CH;28725;D;16;0;;2.1302;2.53802;0.23304;Branco;251;;1
44;CH;28725;D;16;0;;2.1302;2.53802;0.23304;Rosa;234;;0
5;CH;28864;D;11;0;;1.05725;0.36748;0.21849;Branco;233;;0
5;CH;28864;D;11;0;;1.05725;0.36748;0.21849;Branco;251;;1
11;CH;28864;D;11;0;;1.05725;0.36748;0.21849;Azul;231;;0
13;CH;28864;D;11;0;;1.05725;0.36748;0.21849;Rosa;234;;0
27;CH;28864;D;11;0;;1.05725;0.36748;0.21849;Amarelo;232;;0
166;MT;28904;C;10;0;;2.52928;2.33098;0.19899;Cinza;254;;1
164;MT;28904;C;10;0;;2.52928;2.33098;0.19899;Rosa;246;;0
166;MT;28904;C;10;0;;2.52928;2.33098;0.19899;Cinza;244;;0
153;MT;28904;C;10;0;;2.52928;2.33098;0.19899;Amarelo;243;;0
157;MT;28904;C;10;0;;2.52928;2.33098;0.19899;Azul;245;;0
114;LC;28930;E;;0;;1.59865;1.0926;0.21201;Azul;281;;0
123;LC;28930;E;;0;;1.59865;1.0926;0.21201;Cinza;280;;0
106;LC;28930;E;;0;;1.59865;1.0926;0.21201;Rosa;282;;0
113;LC;28930;E;;0;;1.59865;1.0926;0.21201;Amarelo;279;;0
106;LC;28930;E;;0;;1.59865;1.0926;0.21201;Cinza;269;;0
114;LC;28930;E;;0;;1.59865;1.0926;0.21201;Cinza;267;;0
123;LC;28930;E;;0;;1.59865;1.0926;0.21201;Cinza;265;;0
113;LC;28930;E;;0;;1.59865;1.0926;0.21201;Cinza;249;;0
123;LC;28930;E;;0;;1.59865;1.0926;0.21201;Cinza;257;;1
123;LC;28930;E;;0;;1.59865;1.0926;0.21201;Cinza;289;;1
52;CN;28968;B;20;0;;3.11834;2.74381;0.24085;Amarelo;236;;0
67;CN;28968;B;20;0;;3.11834;2.74381;0.24085;Branco;252;;1
64;CN;28968;B;20;0;;3.11834;2.74381;0.24085;Azul;235;;0
79;CN;28968;B;20;0;;3.11834;2.74381;0.24085;Rosa;238;;0
67;CN;28968;B;20;0;;3.11834;2.74381;0.24085;Branco;237;;0
164;MT;29167;A;8;0;;1.42194;1.80813;0.2745;Cinza;254;;1
162;MT;29167;A;8;0;;1.42194;1.80813;0.2745;Rosa;246;;0
155;MT;29167;A;8;0;;1.42194;1.80813;0.2745;Azul;245;;0
164;MT;29167;A;8;0;;1.42194;1.80813;0.2745;Cinza;244;;0
151;MT;29167;A;8;0;;1.42194;1.80813;0.2745;Amarelo;243;;0
168;MT;29359;E;3;0;;1.16472;3.02993;0.1036;Cinza;254;;1
166;MT;29359;E;3;0;;1.16472;3.02993;0.1036;Rosa;246;;0
159;MT;29359;E;3;0;;1.16472;3.02993;0.1036;Azul;245;;0
168;MT;29359;E;3;0;;1.16472;3.02993;0.1036;Cinza;244;;0
155;MT;29359;E;3;0;;1.16472;3.02993;0.1036;Amarelo;243;;0
133;LC;29374;E;11;0;;3.4355;0.3068;0.13412;Azul;241;;0
131;LC;29374;E;11;0;;3.4355;0.3068;0.13412;Cinza;240;;0
131;LC;29374;E;11;0;;3.4355;0.3068;0.13412;Cinza;253;;1
102;LC;29374;E;11;0;;3.4355;0.3068;0.13412;Amarelo;239;;0
122;LC;29374;E;11;0;;3.4355;0.3068;0.13412;Rosa;242;;0
18;CH;29514;D;;0;;3.53554;0.53199;0.19198;Amarelo;272;;0
14;CH;29514;D;;0;;3.53554;0.53199;0.19198;Azul;271;;0
10;CH;29514;D;;0;;3.53554;0.53199;0.19198;Rosa;274;;0
25;CH;29514;D;;0;;3.53554;0.53199;0.19198;Branco;273;;0
10;CH;29514;D;;0;;3.53554;0.53199;0.19198;Branco;264;;0
25;CH;29514;D;;0;;3.53554;0.53199;0.19198;Branco;262;;0
18;CH;29514;D;;0;;3.53554;0.53199;0.19198;Branco;260;;0
25;CH;29514;D;;0;;3.53554;0.53199;0.19198;Branco;287;;1
14;CH;29514;D;;0;;3.53554;0.53199;0.19198;Branco;248;;0
25;CH;29514;D;;0;;3.53554;0.53199;0.19198;Branco;255;;1
9;CH;29532;C;;0;;1.51407;1.3896;0.21081;Branco;262;;0
35;CH;29532;C;;0;;1.51407;1.3896;0.21081;Branco;260;;0
38;CH;29532;C;;0;;1.51407;1.3896;0.21081;Branco;248;;0
9;CH;29532;C;;0;;1.51407;1.3896;0.21081;Branco;287;;1
9;CH;29532;C;;0;;1.51407;1.3896;0.21081;Branco;255;;1
21;CH;29532;C;;0;;1.51407;1.3896;0.21081;Branco;264;;0
35;CH;29532;C;;0;;1.51407;1.3896;0.21081;Amarelo;272;;0
38;CH;29532;C;;0;;1.51407;1.3896;0.21081;Azul;271;;0
21;CH;29532;C;;0;;1.51407;1.3896;0.21081;Rosa;274;;0
9;CH;29532;C;;0;;1.51407;1.3896;0.21081;Branco;273;;0
134;LC;29543;D;;0;;2.33392;1.70459;0.14992;Rosa;282;;0
97;LC;29543;D;;0;;2.33392;1.70459;0.14992;Azul;281;;0
131;LC;29543;D;;0;;2.33392;1.70459;0.14992;Cinza;280;;0
100;LC;29543;D;;0;;2.33392;1.70459;0.14992;Amarelo;279;;0
134;LC;29543;D;;0;;2.33392;1.70459;0.14992;Cinza;269;;0
97;LC;29543;D;;0;;2.33392;1.70459;0.14992;Cinza;267;;0
131;LC;29543;D;;0;;2.33392;1.70459;0.14992;Cinza;265;;0
100;LC;29543;D;;0;;2.33392;1.70459;0.14992;Cinza;249;;0
28;CH;29644;C;24;0;;3.9145;1.30384;0.18592;Azul;231;;0
13;CH;29644;C;24;0;;3.9145;1.30384;0.18592;Branco;233;;0
13;CH;29644;C;24;0;;3.9145;1.30384;0.18592;Branco;251;;1
17;CH;29644;C;24;0;;3.9145;1.30384;0.18592;Rosa;234;;0
23;CH;29644;C;24;0;;3.9145;1.30384;0.18592;Amarelo;232;;0
103;LC;29650;E;3;0;;1.35493;-0.26247;0.21322;Azul;241;;0
135;LC;29650;E;3;0;;1.35493;-0.26247;0.21322;Cinza;240;;0
135;LC;29650;E;3;0;;1.35493;-0.26247;0.21322;Cinza;253;;1
100;LC;29650;E;3;0;;1.35493;-0.26247;0.21322;Amarelo;239;;0
132;LC;29650;E;3;0;;1.35493;-0.26247;0.21322;Rosa;242;;0
21;CH;29687;C;12;0;;4.2708;1.21258;0.41167;Branco;233;;0
25;CH;29687;C;12;0;;4.2708;1.21258;0.41167;Rosa;234;;0
21;CH;29687;C;12;0;;4.2708;1.21258;0.41167;Branco;251;;1
29;CH;29687;C;12;0;;4.2708;1.21258;0.41167;Amarelo;232;;0
17;CH;29687;C;12;0;;4.2708;1.21258;0.41167;Azul;231;;0
86;CN;30013;D;;0;;3.36246;1.56282;0.2267;Branco;277;;0
89;CN;30013;D;;0;;3.36246;1.56282;0.2267;Rosa;278;;0
47;CN;30013;D;;0;;3.36246;1.56282;0.2267;Amarelo;276;;0
50;CN;30013;D;;0;;3.36246;1.56282;0.2267;Azul;275;;0
50;CN;30013;D;;0;;3.36246;1.56282;0.2267;Branco;247;;0
89;CN;30013;D;;0;;3.36246;1.56282;0.2267;Branco;263;;0
86;CN;30013;D;;0;;3.36246;1.56282;0.2267;Branco;261;;0
86;CN;30013;D;;0;;3.36246;1.56282;0.2267;Branco;256;;1
47;CN;30013;D;;0;;3.36246;1.56282;0.2267;Branco;259;;0
86;CN;30013;D;;0;;3.36246;1.56282;0.2267;Branco;288;;1
91;LC;30185;D;8;0;;2.43175;0.91913;0.10917;Azul;241;0;0
94;LC;30185;D;8;0;;2.43175;0.91913;0.10917;Cinza;253;0;1
94;LC;30185;D;8;0;;2.43175;0.91913;0.10917;Cinza;240;0;0
92;LC;30185;D;8;0;;2.43175;0.91913;0.10917;Amarelo;239;0;0
93;LC;30185;D;8;0;;2.43175;0.91913;0.10917;Rosa;242;0;0
83;CN;30193;A;;0;;2.8933;1.42495;0.25682;Rosa;278;;0
74;CN;30193;A;;0;;2.8933;1.42495;0.25682;Branco;277;;0
81;CN;30193;A;;0;;2.8933;1.42495;0.25682;Amarelo;276;;0
77;CN;30193;A;;0;;2.8933;1.42495;0.25682;Azul;275;;0
74;CN;30193;A;;0;;2.8933;1.42495;0.25682;Branco;288;;1
83;CN;30193;A;;0;;2.8933;1.42495;0.25682;Branco;263;;0
74;CN;30193;A;;0;;2.8933;1.42495;0.25682;Branco;261;;0
81;CN;30193;A;;0;;2.8933;1.42495;0.25682;Branco;259;;0
74;CN;30193;A;;0;;2.8933;1.42495;0.25682;Branco;256;;1
77;CN;30193;A;;0;;2.8933;1.42495;0.25682;Branco;247;;0
10;CH;30360;D;;0;;1.37383;1.01427;0.17713;Branco;262;;0
36;CH;30360;D;;0;;1.37383;1.01427;0.17713;Branco;260;;0
39;CH;30360;D;;0;;1.37383;1.01427;0.17713;Branco;248;;0
10;CH;30360;D;;0;;1.37383;1.01427;0.17713;Branco;287;;1
10;CH;30360;D;;0;;1.37383;1.01427;0.17713;Branco;255;;1
22;CH;30360;D;;0;;1.37383;1.01427;0.17713;Branco;264;;0
36;CH;30360;D;;0;;1.37383;1.01427;0.17713;Amarelo;272;;0
39;CH;30360;D;;0;;1.37383;1.01427;0.17713;Azul;271;;0
22;CH;30360;D;;0;;1.37383;1.01427;0.17713;Rosa;274;;0
10;CH;30360;D;;0;;1.37383;1.01427;0.17713;Branco;273;;0
149;MT;30365;E;6;0;;2.02151;2.54329;0.23534;Cinza;254;;1
179;MT;30365;E;6;0;;2.02151;2.54329;0.23534;Rosa;246;;0
149;MT;30365;E;6;0;;2.02151;2.54329;0.23534;Cinza;244;;0
168;MT;30365;E;6;0;;2.02151;2.54329;0.23534;Amarelo;243;;0
172;MT;30365;E;6;0;;2.02151;2.54329;0.23534;Azul;245;;0
159;MT;30384;D;;0;;2.17552;2.57267;0.20434;Cinza;266;;0
154;MT;30384;D;;0;;2.17552;2.57267;0.20434;Amarelo;283;;0
154;MT;30384;D;;0;;2.17552;2.57267;0.20434;Cinza;250;;0
150;MT;30384;D;;0;;2.17552;2.57267;0.20434;Azul;285;;0
159;MT;30384;D;;0;;2.17552;2.57267;0.20434;Cinza;290;;1
159;MT;30384;D;;0;;2.17552;2.57267;0.20434;Cinza;258;;1
144;MT;30384;D;;0;;2.17552;2.57267;0.20434;Rosa;286;;0
144;MT;30384;D;;0;;2.17552;2.57267;0.20434;Cinza;270;;0
159;MT;30384;D;;0;;2.17552;2.57267;0.20434;Cinza;284;;0
150;MT;30384;D;;0;;2.17552;2.57267;0.20434;Cinza;268;;0
13;CH;30480;D;;0;;3.43718;0.65575;0.1696;Branco;262;;0
39;CH;30480;D;;0;;3.43718;0.65575;0.1696;Branco;260;;0
35;CH;30480;D;;0;;3.43718;0.65575;0.1696;Branco;248;;0
13;CH;30480;D;;0;;3.43718;0.65575;0.1696;Branco;287;;1
13;CH;30480;D;;0;;3.43718;0.65575;0.1696;Branco;255;;1
39;CH;30480;D;;0;;3.43718;0.65575;0.1696;Branco;264;;0
39;CH;30480;D;;0;;3.43718;0.65575;0.1696;Amarelo;272;;0
35;CH;30480;D;;0;;3.43718;0.65575;0.1696;Azul;271;;0
39;CH;30480;D;;0;;3.43718;0.65575;0.1696;Rosa;274;;0
13;CH;30480;D;;0;;3.43718;0.65575;0.1696;Branco;273;;0
147;MT;30498;D;;0;;1.89965;0.98896;0.17752;Cinza;266;;0
149;MT;30498;D;;0;;1.89965;0.98896;0.17752;Cinza;250;;0
147;MT;30498;D;;0;;1.89965;0.98896;0.17752;Cinza;284;;0
154;MT;30498;D;;0;;1.89965;0.98896;0.17752;Azul;285;;0
149;MT;30498;D;;0;;1.89965;0.98896;0.17752;Amarelo;283;;0
147;MT;30498;D;;0;;1.89965;0.98896;0.17752;Cinza;290;;1
147;MT;30498;D;;0;;1.89965;0.98896;0.17752;Cinza;258;;1
156;MT;30498;D;;0;;1.89965;0.98896;0.17752;Rosa;286;;0
156;MT;30498;D;;0;;1.89965;0.98896;0.17752;Cinza;270;;0
154;MT;30498;D;;0;;1.89965;0.98896;0.17752;Cinza;268;;0
68;CN;30542;A;10;0;;2.23508;1.61903;0.18711;Amarelo;236;;0
80;CN;30542;A;10;0;;2.23508;1.61903;0.18711;Azul;235;;0
59;CN;30542;A;10;0;;2.23508;1.61903;0.18711;Branco;252;;1
83;CN;30542;A;10;0;;2.23508;1.61903;0.18711;Rosa;238;;0
59;CN;30542;A;10;0;;2.23508;1.61903;0.18711;Branco;237;;0
165;MT;30755;D;3;0;;0.87277;2.82511;0.21108;Cinza;254;;1
163;MT;30755;D;3;0;;0.87277;2.82511;0.21108;Rosa;246;;0
156;MT;30755;D;3;0;;0.87277;2.82511;0.21108;Azul;245;;0
165;MT;30755;D;3;0;;0.87277;2.82511;0.21108;Cinza;244;;0
152;MT;30755;D;3;0;;0.87277;2.82511;0.21108;Amarelo;243;;0
107;LC;30776;B;15;0;;0.25565;8.28479;0.09336;Azul;241;;0
118;LC;30776;B;15;0;;0.25565;8.28479;0.09336;Cinza;240;;0
118;LC;30776;B;15;0;;0.25565;8.28479;0.09336;Cinza;253;;1
113;LC;30776;B;15;0;;0.25565;8.28479;0.09336;Amarelo;239;;0
125;LC;30776;B;15;0;;0.25565;8.28479;0.09336;Rosa;242;;0
113;LC;30779;A;22;0;;2.01744;0.69824;0.22977;Azul;241;;0
124;LC;30779;A;22;0;;2.01744;0.69824;0.22977;Cinza;240;;0
124;LC;30779;A;22;0;;2.01744;0.69824;0.22977;Cinza;253;;1
119;LC;30779;A;22;0;;2.01744;0.69824;0.22977;Amarelo;239;;0
110;LC;30779;A;22;0;;2.01744;0.69824;0.22977;Rosa;242;;0
136;MT;31008;C;;0;;2.91398;1.65427;0.23424;Cinza;290;;1
136;MT;31008;C;;0;;2.91398;1.65427;0.23424;Cinza;258;;1
58;CN;31064;E;;0;;3.03411;1.86626;0.06375;Branco;288;;1
80;CN;31064;E;;0;;3.03411;1.86626;0.06375;Branco;263;;0
58;CN;31064;E;;0;;3.03411;1.86626;0.06375;Branco;261;;0
67;CN;31064;E;;0;;3.03411;1.86626;0.06375;Branco;259;;0
58;CN;31064;E;;0;;3.03411;1.86626;0.06375;Branco;256;;1
74;CN;31064;E;;0;;3.03411;1.86626;0.06375;Branco;247;;0
80;CN;31064;E;;0;;3.03411;1.86626;0.06375;Rosa;278;;0
58;CN;31064;E;;0;;3.03411;1.86626;0.06375;Branco;277;;0
67;CN;31064;E;;0;;3.03411;1.86626;0.06375;Amarelo;276;;0
74;CN;31064;E;;0;;3.03411;1.86626;0.06375;Azul;275;;0
1;CH;31098;E;;0;;1.50768;-0.97123;0.20262;Amarelo;272;;0
4;CH;31098;E;;0;;1.50768;-0.97123;0.20262;Azul;271;;0
40;CH;31098;E;;0;;1.50768;-0.97123;0.20262;Rosa;274;;0
43;CH;31098;E;;0;;1.50768;-0.97123;0.20262;Branco;273;;0
43;CH;31098;E;;0;;1.50768;-0.97123;0.20262;Branco;262;;0
43;CH;31098;E;;0;;1.50768;-0.97123;0.20262;Branco;287;;1
40;CH;31098;E;;0;;1.50768;-0.97123;0.20262;Branco;264;;0
1;CH;31098;E;;0;;1.50768;-0.97123;0.20262;Branco;260;;0
4;CH;31098;E;;0;;1.50768;-0.97123;0.20262;Branco;248;;0
43;CH;31098;E;;0;;1.50768;-0.97123;0.20262;Branco;255;;1
101;LC;31225;D;;0;;2.53193;-0.07529;0.10455;Cinza;269;;0
130;LC;31225;D;;0;;2.53193;-0.07529;0.10455;Cinza;267;;0
97;LC;31225;D;;0;;2.53193;-0.07529;0.10455;Cinza;265;;0
134;LC;31225;D;;0;;2.53193;-0.07529;0.10455;Cinza;249;;0
97;LC;31225;D;;0;;2.53193;-0.07529;0.10455;Cinza;257;;1
97;LC;31225;D;;0;;2.53193;-0.07529;0.10455;Cinza;289;;1
101;LC;31225;D;;0;;2.53193;-0.07529;0.10455;Rosa;282;;0
130;LC;31225;D;;0;;2.53193;-0.07529;0.10455;Azul;281;;0
134;LC;31225;D;;0;;2.53193;-0.07529;0.10455;Amarelo;279;;0
97;LC;31225;D;;0;;2.53193;-0.07529;0.10455;Cinza;280;;0
145;MT;31305;A;;0;;2.00905;1.08874;0.17998;Cinza;268;;0
170;MT;31305;A;;0;;2.00905;1.08874;0.17998;Cinza;266;;0
153;MT;31305;A;;0;;2.00905;1.08874;0.17998;Cinza;250;;0
153;MT;31305;A;;0;;2.00905;1.08874;0.17998;Amarelo;283;;0
145;MT;31305;A;;0;;2.00905;1.08874;0.17998;Azul;285;;0
170;MT;31305;A;;0;;2.00905;1.08874;0.17998;Cinza;290;;1
170;MT;31305;A;;0;;2.00905;1.08874;0.17998;Cinza;258;;1
170;MT;31305;A;;0;;2.00905;1.08874;0.17998;Cinza;284;;0
151;MT;31305;A;;0;;2.00905;1.08874;0.17998;Rosa;286;;0
151;MT;31305;A;;0;;2.00905;1.08874;0.17998;Cinza;270;;0
176;MT;31324;E;;0;;2.59169;2.75977;0.0964;Azul;285;;0
139;MT;31324;E;;0;;2.59169;2.75977;0.0964;Cinza;266;;0
173;MT;31324;E;;0;;2.59169;2.75977;0.0964;Cinza;250;;0
139;MT;31324;E;;0;;2.59169;2.75977;0.0964;Cinza;284;;0
139;MT;31324;E;;0;;2.59169;2.75977;0.0964;Cinza;290;;1
139;MT;31324;E;;0;;2.59169;2.75977;0.0964;Cinza;258;;1
173;MT;31324;E;;0;;2.59169;2.75977;0.0964;Amarelo;283;;0
136;MT;31324;E;;0;;2.59169;2.75977;0.0964;Rosa;286;;0
136;MT;31324;E;;0;;2.59169;2.75977;0.0964;Cinza;270;;0
176;MT;31324;E;;0;;2.59169;2.75977;0.0964;Cinza;268;;0
140;MT;31374;B;16;0;;2.75038;1.06733;0.22876;Cinza;254;;1
156;MT;31374;B;16;0;;2.75038;1.06733;0.22876;Rosa;246;;0
177;MT;31374;B;16;0;;2.75038;1.06733;0.22876;Azul;245;;0
140;MT;31374;B;16;0;;2.75038;1.06733;0.22876;Cinza;244;;0
173;MT;31374;B;16;0;;2.75038;1.06733;0.22876;Amarelo;243;;0
78;CN;31427;C;;0;;3.14371;1.82821;0.18685;Rosa;278;;0
62;CN;31427;C;;0;;3.14371;1.82821;0.18685;Branco;277;;0
71;CN;31427;C;;0;;3.14371;1.82821;0.18685;Amarelo;276;;0
72;CN;31427;C;;0;;3.14371;1.82821;0.18685;Azul;275;;0
62;CN;31427;C;;0;;3.14371;1.82821;0.18685;Branco;288;;1
78;CN;31427;C;;0;;3.14371;1.82821;0.18685;Branco;263;;0
62;CN;31427;C;;0;;3.14371;1.82821;0.18685;Branco;261;;0
71;CN;31427;C;;0;;3.14371;1.82821;0.18685;Branco;259;;0
62;CN;31427;C;;0;;3.14371;1.82821;0.18685;Branco;256;;1
72;CN;31427;C;;0;;3.14371;1.82821;0.18685;Branco;247;;0
155;MT;31464;D;;0;;1.97483;2.10417;0.09503;Cinza;266;;0
155;MT;31464;D;;0;;1.97483;2.10417;0.09503;Cinza;284;;0
165;MT;31464;D;;0;;1.97483;2.10417;0.09503;Cinza;250;;0
158;MT;31464;D;;0;;1.97483;2.10417;0.09503;Azul;285;;0
165;MT;31464;D;;0;;1.97483;2.10417;0.09503;Amarelo;283;;0
171;MT;31464;D;;0;;1.97483;2.10417;0.09503;Rosa;286;;0
171;MT;31464;D;;0;;1.97483;2.10417;0.09503;Cinza;270;;0
158;MT;31464;D;;0;;1.97483;2.10417;0.09503;Cinza;268;;0
147;MT;31691;C;;0;;2.86686;0.96651;0.14986;Cinza;268;;0
172;MT;31691;C;;0;;2.86686;0.96651;0.14986;Cinza;266;;0
143;MT;31691;C;;0;;2.86686;0.96651;0.14986;Cinza;250;;0
147;MT;31691;C;;0;;2.86686;0.96651;0.14986;Azul;285;;0
172;MT;31691;C;;0;;2.86686;0.96651;0.14986;Cinza;290;;1
172;MT;31691;C;;0;;2.86686;0.96651;0.14986;Cinza;258;;1
172;MT;31691;C;;0;;2.86686;0.96651;0.14986;Cinza;284;;0
153;MT;31691;C;;0;;2.86686;0.96651;0.14986;Rosa;286;;0
143;MT;31691;C;;0;;2.86686;0.96651;0.14986;Amarelo;283;;0
153;MT;31691;C;;0;;2.86686;0.96651;0.14986;Cinza;270;;0
140;MT;31769;B;;0;;2.40585;2.96567;0.16438;Cinza;268;;0
179;MT;31769;B;;0;;2.40585;2.96567;0.16438;Cinza;266;;0
137;MT;31769;B;;0;;2.40585;2.96567;0.16438;Cinza;250;;0
140;MT;31769;B;;0;;2.40585;2.96567;0.16438;Azul;285;;0
179;MT;31769;B;;0;;2.40585;2.96567;0.16438;Cinza;290;;1
176;MT;31769;B;;0;;2.40585;2.96567;0.16438;Rosa;286;;0
179;MT;31769;B;;0;;2.40585;2.96567;0.16438;Cinza;284;;0
179;MT;31769;B;;0;;2.40585;2.96567;0.16438;Cinza;258;;1
176;MT;31769;B;;0;;2.40585;2.96567;0.16438;Cinza;270;;0
137;MT;31769;B;;0;;2.40585;2.96567;0.16438;Amarelo;283;;0
110;LC;31873;E;;0;;1.60159;0.36987;0.20216;Rosa;282;;0
107;LC;31873;E;;0;;1.60159;0.36987;0.20216;Azul;281;;0
125;LC;31873;E;;0;;1.60159;0.36987;0.20216;Cinza;280;;0
104;LC;31873;E;;0;;1.60159;0.36987;0.20216;Amarelo;279;;0
110;LC;31873;E;;0;;1.60159;0.36987;0.20216;Cinza;269;;0
107;LC;31873;E;;0;;1.60159;0.36987;0.20216;Cinza;267;;0
125;LC;31873;E;;0;;1.60159;0.36987;0.20216;Cinza;265;;0
104;LC;31873;E;;0;;1.60159;0.36987;0.20216;Cinza;249;;0
125;LC;31873;E;;0;;1.60159;0.36987;0.20216;Cinza;257;;1
125;LC;31873;E;;0;;1.60159;0.36987;0.20216;Cinza;289;;1
116;LC;31874;B;;0;;3.03387;0.49634;0.19915;Cinza;269;;0
128;LC;31874;B;;0;;3.03387;0.49634;0.19915;Cinza;267;;0
110;LC;31874;B;;0;;3.03387;0.49634;0.19915;Cinza;265;;0
124;LC;31874;B;;0;;3.03387;0.49634;0.19915;Cinza;249;;0
110;LC;31874;B;;0;;3.03387;0.49634;0.19915;Cinza;257;;1
110;LC;31874;B;;0;;3.03387;0.49634;0.19915;Cinza;289;;1
128;LC;31874;B;;0;;3.03387;0.49634;0.19915;Azul;281;;0
110;LC;31874;B;;0;;3.03387;0.49634;0.19915;Cinza;280;;0
124;LC;31874;B;;0;;3.03387;0.49634;0.19915;Amarelo;279;;0
116;LC;31874;B;;0;;3.03387;0.49634;0.19915;Rosa;282;;0
61;CN;31888;B;2;0;;1.44387;0.55025;0.22037;Amarelo;236;;0
72;CN;31888;B;2;0;;1.44387;0.55025;0.22037;Azul;235;;0
62;CN;31888;B;2;0;;1.44387;0.55025;0.22037;Branco;252;;1
55;CN;31888;B;2;0;;1.44387;0.55025;0.22037;Rosa;238;;0
62;CN;31888;B;2;0;;1.44387;0.55025;0.22037;Branco;237;;0
17;CH;31927;A;;0;;2.36019;0.23331;0.19047;Amarelo;272;;0
